,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
947,Luxurious Downtown Corner 2 bd2bth-City/River-#311,District 19,36.15821,-86.76442,Entire home/apt,236,2,104,0,0
948,Luxurious Large 2 bed 2 bath Downtown Condo- #502,District 19,36.15669,-86.76441,Entire home/apt,236,2,150,0,0
949,Cool Two-Bedroom Cottage in E Nashville,District 8,36.21762,-86.73288,Entire home/apt,100,2,295,54,0
950,Modern Downtown Loft >> BEST LOCATION!! 408,District 19,36.16268,-86.77632,Entire home/apt,170,1,283,339,0
951,"Entire House, Pool, Parking, Yard.",District 16,36.10511,-86.7109,Entire home/apt,121,2,112,49,0
952,"Memory Maker- sexy spacious home, big yard",District 15,36.17646,-86.67792,Entire home/apt,307,2,133,346,0
953,!!DOWNTOWN CONDO W/ POOL - WALK TO BROADWAY!! 78,District 19,36.17078,-86.78013,Entire home/apt,115,1,274,121,0
954,!!DOWNTOWN RIVERFRONT CONDO - WALK TO BROADWAY!!70,District 19,36.17124,-86.78033,Entire home/apt,111,1,335,231,0
955,Quiet corner in East Nashville,District 7,36.21174,-86.71239,Entire home/apt,115,1,402,322,0
956,12 South Luxury with Screened Porch and Privacy,District 17,36.11946,-86.78182,Entire home/apt,214,2,107,198,0
957,"Walk to everything! Long term stays, pets possible",District 6,36.16938,-86.76085,Entire home/apt,142,3,224,40,0
958,2 minutes from Downtown Nashville!,District 19,36.16431,-86.80086,Private room,86,1,3,166,1
959,Gulch House w/ Huge Rooftop Deck,District 17,36.14504,-86.78577,Entire home/apt,172,2,29,300,0
960,**Trendy Private Guest House* Walk to Everything**,District 18,36.1221,-86.79317,Entire home/apt,169,2,135,255,0
961,Cozy Red Door Cottage,District 20,36.1546,-86.86704,Entire home/apt,150,3,133,353,0
962,Modern & Spacious 1BR near Downtown • 12 South,District 16,36.10054,-86.72624,Entire home/apt,115,3,111,1,0
963,DON’T WAIT! ONLY 3 Miles to DWTN with a VIEW!,District 5,36.19462,-86.76404,Entire home/apt,159,1,68,113,0
964,"Take A Load Off, By 5 Points",District 6,36.16922,-86.75019,Entire home/apt,119,1,124,0,0
965,East Nashville Spacious Studio (Permit 2019000145),District 7,36.20041,-86.71385,Entire home/apt,89,2,66,74,0
966,Music City Seamstress Room 2,District 8,36.23992,-86.73078,Private room,39,2,31,121,1
967,Cozy 3Br home with a trendy design min 30 days,District 13,36.1211,-86.69814,Entire home/apt,100,30,45,122,0
968,Perfect Downtown Location on the River Lovely!,District 19,36.17387,-86.78081,Entire home/apt,238,3,148,270,0
969,Riverfront Home ~15 minutes to downtown Nashville!,District 9,36.26574,-86.67874,Entire home/apt,159,3,135,0,0
970,12 South Room with Private Bath,District 18,36.1266,-86.79155,Private room,114,2,94,59,1
971,The Haven // Modern & Luxury East Nashville,District 6,36.17207,-86.74533,Entire home/apt,307,2,145,240,0
972,Gorgeous Clean 4BR Home Near Downtown Nashville,District 19,36.17262,-86.79226,Entire home/apt,486,3,1,303,0
973,Private entrance/suite/bathroom & coffee!,District 27,36.05017,-86.72871,Entire home/apt,50,30,162,80,0
974,"Hip, Sun-Filled 1920s Loft in East Nashville",District 5,36.19995,-86.74231,Entire home/apt,83,30,136,90,0
975,Entire 2nd Floor for rent,District 5,36.18856,-86.77274,Private room,140,2,5,0,1
976,Gibson Creek,District 8,36.25571,-86.723,Entire home/apt,116,3,177,315,0
977,Texas in Tennessee-Adorable Apt (Vandy/West End),District 18,36.136,-86.81907,Entire home/apt,129,2,88,171,0
978,The June Carter - 5 Min to Downtown!,District 5,36.18998,-86.77294,Entire home/apt,134,1,150,287,0
979,"'Koala Motel' - lovely, private, East Nashville.",District 7,36.20574,-86.71355,Entire home/apt,63,2,140,105,0
980,"Quaint, Retro, West Nash Cottage",District 20,36.15336,-86.86705,Entire home/apt,89,1,302,118,0
981,Private/quiet apartment in Vanderbilt/Midtown area,District 25,36.12341,-86.81105,Entire home/apt,120,2,130,0,0
982,LOFT in the Heart of Downtown! WALK Everywhere 202,District 19,36.16239,-86.7775,Entire home/apt,185,1,256,309,0
983,Great for NFL Weekend 4 mile to Stadium & Broadway,District 5,36.20537,-86.74176,Entire home/apt,344,2,45,75,0
984,Convenient Downtown 2Bed & 2Bath!,District 19,36.16289,-86.78226,Entire home/apt,379,2,129,123,0
985,Sanctuary in the City - Pets allowed,District 24,36.15003,-86.8548,Entire home/apt,98,2,113,0,0
986,The West End Wonder - Modern/Walkable Vandy area.,District 21,36.14688,-86.81779,Entire home/apt,249,1,132,269,0
987,New Craftsman 4BR 2500 sqft home Near Downtown,District 5,36.19364,-86.75835,Entire home/apt,300,2,92,213,0
988,Nashville Bound!!  3 Bed/2 Bath,District 15,36.16083,-86.68392,Entire home/apt,250,2,68,298,0
989,Charming  Craftsman Bungalow w/ sep In-Law Suite,District 6,36.16908,-86.74201,Entire home/apt,499,2,10,43,0
990,Hip house in 12south.,District 17,36.13266,-86.78187,Entire home/apt,375,30,15,179,0
991,HGTV’s ‘Crooked Craftsman’- An Urban Retreat!,District 21,36.17141,-86.80656,Entire home/apt,291,1,197,68,0
992,New South Nashville Home Minutes to DT Area,District 2,36.20731,-86.82214,Entire home/apt,229,3,32,257,0
993,506 LOFTS (201) Only 2 Blocks to Broadway! 5 stars,District 19,36.16224,-86.78155,Entire home/apt,224,1,191,299,0
994,Industrial-Chic Loft Apartment Steps from Broadway,District 19,36.16211,-86.78007,Entire home/apt,275,1,202,306,0
995,506 LOFTS (301) Walk 2 Everything Downtown!,District 19,36.16396,-86.78024,Entire home/apt,261,1,130,309,0
996,506 LOFTS (302)Only 2 blocks 2 Broadway &Superhost,District 19,36.163132,-86.780624,Entire home/apt,279,1,204,297,0
997,506 LOFTS(303)2 blocks 2 Broadway+Airbnb Superhost,District 19,36.16215,-86.77951,Entire home/apt,402,1,184,276,0
998,Beautiful Musician's Guesthouse near Vanderbilt University,District 17,36.13611,-86.78216,Entire home/apt,101,2,353,238,0
999,East Nash / Entire Home! Bright and Clean!,District 7,36.19353,-86.71826,Entire home/apt,188,2,163,164,0
1000,Spacious Mid Century Modern Suite!,District 10,36.29217,-86.71451,Private room,56,1,217,159,1
1001,New Home in The Gulch!  Rooftop Views Tons of Beds,District 17,36.14565,-86.78464,Entire home/apt,250,2,235,294,0
1002,Nashville Suite on 25,District 21,36.18116,-86.81371,Entire home/apt,119,3,30,354,0
1003,Bsmnt Aprtmnt /E Nsh Cls 2 Evrythng,District 7,36.20764,-86.71766,Private room,80,2,134,95,1
1004,Stylish Loft in CENTER of Downtown Nashville! 208,District 19,36.16364,-86.77734,Entire home/apt,155,1,280,341,0
1005,Private Sylvan Park Studio,District 24,36.15122,-86.84846,Entire home/apt,121,2,73,0,0
1006,Kick Back on Bamboo Furniture on the Sunny Garden Deck,District 7,36.19298,-86.71104,Entire home/apt,463,30,94,0,0
1007,"Artsy, Rustic East Nashville Apt. (No Pet Fee!)",District 7,36.20555,-86.71256,Entire home/apt,85,1,240,0,0
1008,COZY AND VERY CONVENIENT TO DOWNTOWN!!,District 19,36.17353,-86.77993,Entire home/apt,186,2,207,289,0
1009,3 Ensuite Bedroom Townhouse (2 Miles to Downtown),District 5,36.19522,-86.75722,Entire home/apt,211,2,82,290,0
1010,Condo in the Heart of Nashville,District 21,36.14309,-86.82063,Entire home/apt,97,2,35,347,0
1011,Private Room w/ Private Bath in Nashville,District 13,36.13301,-86.70224,Private room,55,1,15,0,1
1012,Vibe Central Nashville. Seven Minutes to Broadway.,District 5,36.19161,-86.75881,Entire home/apt,141,2,183,256,0
1013,Dorris Cottage charm & comfort 4mi to down town,District 17,36.12776,-86.73291,Entire home/apt,97,2,109,257,0
1014,Charming Craftsman Bungalow in East Nashville,District 6,36.16963,-86.74256,Entire home/apt,228,2,107,43,0
1015,WALK to Vandy & Love Circle Park!,District 18,36.13814,-86.81832,Entire home/apt,149,2,93,303,0
1016,"Walkable, Cozy Duplex Home near Five Points",District 5,36.18236,-86.75438,Entire home/apt,100,1,85,0,0
1017,Cute Cozy 2BR Sleeps 8 Suburban Getaway Quiet Area,District 30,36.06323,-86.70827,Entire home/apt,81,2,102,55,0
1018,New Nashville House Near Downtown,District 16,36.11952,-86.74587,Entire home/apt,161,2,20,315,0
1019,Bright Haven in the Heights,District 24,36.15049,-86.8349,Entire home/apt,124,2,131,239,0
1020,Stylish 2 BR Loft Downtown > WALK EVERYWHERE!! 201,District 19,36.163513,-86.776978,Entire home/apt,191,1,244,306,0
1021,Spacious Room Next to the Airport & Lake,District 33,36.08005,-86.60196,Private room,55,1,161,77,1
1022,LOCATION! Loft in the heart of Downtown Nash! 301,District 19,36.16425,-86.77815,Entire home/apt,191,1,232,327,0
1023,Close to Airport and Downtown,District 28,36.09486,-86.67411,Entire home/apt,79,30,79,269,0
1024,"Hip, Rustic Ranch Style Home in East Nashville",District 6,36.18105,-86.71505,Entire home/apt,165,2,154,287,0
1025,"In Hermitage,TN close to Nashville",District 11,36.21743,-86.58645,Private room,70,1,91,358,1
1026,Private bed/bath suites. Best Location 30 day min,District 24,36.15286,-86.82829,Private room,50,30,93,122,1
1027,Loft Retreat in Nashville's Germantown/Downtown,District 19,36.18005,-86.79292,Entire home/apt,81,2,423,38,0
1028,Wondrous Journey,District 34,36.04144,-86.82248,Entire home/apt,156,1,125,178,0
1029,Modern Downtown Loft > WALK to All Nightlife! 401,District 19,36.16271,-86.77637,Entire home/apt,207,1,233,323,0
1030,Luxury new E Nashville home blocks from 5 Points,District 6,36.16744,-86.74992,Entire home/apt,320,2,107,336,0
1031,Best Man Cave Ever,District 17,36.13693,-86.78132,Entire home/apt,193,2,126,162,0
1032,Oriental Stay,District 4,36.02542,-86.7161,Private room,90,2,44,355,1
1033,Private quiet apt in very hip area!,District 6,36.18566,-86.74555,Entire home/apt,82,1,278,267,0
1034,Hank's Place (Hank Williams Sr. lived here!),District 18,36.12769,-86.81119,Entire home/apt,148,1,140,8,0
1035,♪ East Side home Near Great Chefs  Drinks  Music♪,District 5,36.18771,-86.74716,Entire home/apt,89,1,470,281,0
1036,Month-to-Month Miracle Too,District 6,36.17179,-86.75342,Entire home/apt,58,30,58,239,0
1037,"Short walk to Broadway- spacious, bright townhouse",District 19,36.15554,-86.77074,Entire home/apt,176,2,149,135,0
1038,"Lockeland Springs Cottage, minutes to Downtown!",District 6,36.18053,-86.73977,Entire home/apt,127,1,211,158,0
1039,Elegant East Nashville Boutique Suite,District 5,36.2033,-86.74492,Entire home/apt,61,1,585,86,0
1040,3BR 2BA Sleeps 10 Suburban Getaway near Brentwood!,District 30,36.06054,-86.71062,Entire home/apt,116,2,85,340,0
1041,Spacious house a few miles  south of downtown!,District 26,36.07849,-86.75691,Entire home/apt,304,3,31,159,0
1042,SWEETHOME || Modern | Elegant | Convenient,District 30,36.06616,-86.7113,Entire home/apt,243,2,60,363,0
1043,"Clean, Cozy, Comfortable Getaway Home!",District 5,36.20212,-86.74669,Entire home/apt,349,30,19,89,0
1044,HILLTOP CHARMER ★ Super Close To Downtown ★ 3BR,District 2,36.19809,-86.77973,Entire home/apt,199,2,142,200,0
1045,Downtown Historic Loft > 1 BLOCK to BROADWAY!! 407,District 19,36.16339,-86.77673,Entire home/apt,185,1,252,341,0
1046,"Wildcat Cottage, Enchanting Home Ten Minutes to Downtown",District 8,36.22175,-86.7399,Entire home/apt,106,1,272,118,0
1047,★Nashville's Spacious & Comfy Home Away From Home★,District 20,36.15726,-86.84407,Entire home/apt,331,3,121,121,0
1048,"NASHVILLE, GORGEOUS 1 BR DLX, OPRY, MUSIC, MALL+",District 15,36.21921,-86.704,Entire home/apt,208,2,7,52,0
1049,Wyndham Nashville Delightful 1 Bedroom,District 15,36.21951,-86.70441,Entire home/apt,135,2,17,72,0
1050,Poplar Creek Stables,District 35,36.05341,-87.03521,Entire home/apt,280,3,133,316,0
1051,6 MIN FROM Downtown Cozy Bedroom Suite,District 2,36.20874,-86.79085,Private room,62,2,132,2,1
1052,Spacious Loft in HEART of Downtown Music City! 206,District 19,36.16257,-86.7761,Entire home/apt,190,1,265,344,0
1053,East Nashville Artists Bungalow,District 6,36.190613,-86.738007,Private room,113,2,177,110,1
1054,"End-Unit Close to BNA, Lake, Interstate!",District 14,36.15958,-86.64339,Entire home/apt,61,30,38,0,0
1055,Light & Bright Private home in GREAT location,District 7,36.20157,-86.72024,Entire home/apt,221,2,146,242,0
1056,The Timmons Storybook,District 16,36.10671,-86.745,Entire home/apt,229,2,17,0,0
1057,A hidden gem in Music City!,District 17,36.11953,-86.76856,Entire home/apt,75,2,0,0,0
1058,"Sleeps 8, 4 King Suites/4.5 Baths, 5 min Downtown!",District 19,36.17231,-86.79252,Entire home/apt,607,2,2,240,0
1059,Southern Charmer in the Heart of Music City Downtown,District 19,36.17002,-86.79443,Entire home/apt,413,2,140,314,0
1060,New Private Guesthouse near Downtown Nashville!,District 17,36.13035,-86.77696,Entire home/apt,140,2,64,0,0
1061,Sophie's Suite - East Nashville,District 5,36.18744,-86.76319,Entire home/apt,95,1,393,108,0
1062,**LARGE HOME(S)* ROOF DECKS* CLOSE TO DOWNTOWN**7,District 5,36.19877,-86.76621,Entire home/apt,379,2,39,318,0
1063,*Stunning New Home in East Nashville*,District 6,36.17245,-86.72716,Entire home/apt,337,1,126,92,0
1064,Nashville Farm Stay,District 35,36.04278,-86.9881,Entire home/apt,76,30,8,199,0
1065,Downtown Nashville River Front Condominium,District 19,36.17542,-86.78173,Entire home/apt,143,2,210,335,0
1066,Historic Loft > As DOWNTOWN as you can get! 402,District 19,36.16434,-86.77758,Entire home/apt,180,1,241,355,0
1067,**LOVELY HOME*THE NASHVILLE GETAWAY** 8,District 5,36.19736,-86.76569,Entire home/apt,379,2,48,346,0
1068,Rolling Acre Room *Monthly* Great Location,District 10,36.30581,-86.71416,Private room,40,30,3,46,1
1069,Retro Chic Victorian House Used for Celebrity Photo Shoots,District 6,36.18313,-86.73341,Entire home/apt,169,2,70,0,0
1070,Huge Rooftop Oasis in the heart of Music City!,District 19,36.14385,-86.79167,Entire home/apt,447,2,135,176,0
1071,FUNky *MuSiC-ThEmEd FUNhouse_Close to BROADWAY,District 5,36.19703,-86.74337,Entire home/apt,199,31,53,291,0
1072,The West Nashville Estate,District 24,36.15026,-86.8532,Entire home/apt,118,1,135,22,0
1073,Explore the Heart of Nashville from a Stylish Suite,District 21,36.18358,-86.82235,Entire home/apt,92,2,404,92,0
1074,CMA Extravaganza w/Camping Pets allowed,District 24,36.14895,-86.85296,Entire home/apt,750,4,0,0,0
1075,Stunning Townhome Near Downtown Nashville,District 17,36.141,-86.77163,Private room,47,30,8,307,1
1076,Nashville's Beverly Hills! Green Hills Home.,District 24,36.11573,-86.84031,Entire home/apt,400,4,18,307,0
1077,"Historic Home in Hot East Nash, 6 mins 2 Downtown!",District 5,36.19062,-86.77042,Entire home/apt,229,1,86,178,0
1078,Luxury Comfort Home 10 Mins to BDWY!,District 20,36.1594,-86.8529,Entire home/apt,281,2,110,239,0
1079,Lillie's Place - East Nashville/South Inglewood,District 7,36.20445,-86.73152,Entire home/apt,46,31,9,140,0
1080,Evelyn's Place - East Nashville- 5 miles 2downtown,District 7,36.20534,-86.73142,Entire home/apt,46,31,15,160,0
1081,Lovely 1BR in historic Music Row!,District 19,36.14896,-86.79616,Entire home/apt,151,2,129,233,0
1082,Mins to Downtown Nashville ❤️Dog-Friendly,District 17,36.12555,-86.7775,Entire home/apt,114,1,236,107,0
1083,Minutes to downtown with private entrance and deck,District 16,36.09766,-86.73513,Private room,75,30,50,0,1
1084,PRIME LOCATION*10 BEDS*DECK W/FIRE PIT!,District 5,36.19716,-86.76788,Entire home/apt,115,30,140,11,0
1085,East Nashville Guest Suite,District 5,36.20195,-86.74394,Private room,40,1,0,0,1
1086,Cherokee Park West End Nashville Mins to Downtown,District 24,36.13085,-86.83808,Entire home/apt,241,3,75,349,0
1087,Single Family Home 2 Miles to Downtown -12 Beds,District 21,36.16406,-86.80558,Entire home/apt,457,2,68,176,0
1088,"Cottage Home, Great Location Downtown / Airport",District 13,36.12514,-86.69792,Entire home/apt,113,2,154,176,0
1089,Hip Home with Rooftop Patio - 1 Mile to Downtown,District 19,36.14746,-86.78196,Entire home/apt,161,2,36,0,0
1090,Cozy large vacation house,District 1,36.22092,-86.87443,Entire home/apt,5000,30,60,365,0
1091,8bed/3bth Hip Eastside Retreat With Spa,District 7,36.19648,-86.72112,Entire home/apt,621,1,46,364,0
1092,Germantown Retreat!,District 19,36.1811,-86.79149,Private room,235,3,2,25,1
1093,Haven: Private Suite Retreat in South Nashville,District 27,36.06783,-86.7354,Entire home/apt,59,1,362,145,0
1094,MUSIC CITY in a TOUR BUS? Yes!!,District 15,36.23209,-86.70325,Entire home/apt,800,1,2,0,0
1095,Roomy East Nashville Pad w/ Hot Tub Near Downtown,District 6,36.17042,-86.73938,Entire home/apt,127,2,111,0,0
1096,Charming Music Row Condo,District 19,36.14484,-86.78852,Entire home/apt,150,2,138,228,0
1097,Townhouse with Rooftop Patio | Walk to The Gulch,District 19,36.1476,-86.78763,Entire home/apt,675,3,99,259,0
1098,Hipster's Paradise II,District 19,36.15104,-86.7225,Private room,50,1,14,0,1
1099,PREMIER LOCATION - 12 South Park Front,District 17,36.12091,-86.78972,Entire home/apt,138,2,62,48,0
1100,Chocolate Gravy (lower level guest quarters),District 10,36.31394,-86.71868,Entire home/apt,82,2,103,168,0
1101,"Amazing 1 Bedroom Deluxe, Music, Opry, Nash Fun!!",District 15,36.21939,-86.70602,Entire home/apt,156,3,16,74,0
1102,"1 New Hope Relaxing Room
non smokers only please",District 12,36.16304,-86.58729,Private room,35,31,8,77,1
1103,Month to Month Bungalow Next to Downtown,District 5,36.19121,-86.77087,Entire home/apt,112,31,35,73,0
1104,Private Retreat Close to Downtown,District 2,36.2024,-86.78617,Entire home/apt,31,30,313,67,0
1105,Sunny Garden Apartment in Walkable East Nashville,District 6,36.17189,-86.75875,Entire home/apt,60,31,193,219,0
1106,Kermit House,District 13,36.1246,-86.70111,Entire home/apt,257,2,78,88,0
1107,East Nashville's Colorful Homestead,District 6,36.1792,-86.717,Entire home/apt,76,1,226,162,0
1108,"Avalon- private deck & entrance, clean & comfy",District 17,36.13808,-86.78597,Entire home/apt,152,2,273,143,0
1109,Stunning Blue Door Bungalow in Heart of 12 South,District 17,36.12024,-86.78559,Entire home/apt,600,1,111,157,0
1110,Unique Private Home in Woodbine Neighborhood,District 16,36.11416,-86.73355,Entire home/apt,105,2,33,0,0
1111,Charming Wooded Farmhouse Cottage,District 35,36.05116,-86.99508,Entire home/apt,275,2,93,357,0
1112,Anderson House in 5 Points,District 6,36.17491,-86.75358,Entire home/apt,357,25,53,74,0
1113,Modern Luxury Townhouse - minutes from Downtown,District 17,36.14379,-86.76295,Entire home/apt,267,2,120,293,0
1114,Music City Getaway,District 1,36.211,-86.86561,Entire home/apt,300,2,34,164,0
1115,"Quaint House, Rooms for Rent",District 11,36.26109,-86.64384,Private room,24,30,3,352,1
