,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
1585,Beach/Mountain/City Trinity Retreat,North Admiral,47.58212,-122.38648,Entire home/apt,120,2,99,269,0
1586,Bond Bungalow,Bitter Lake,47.73334,-122.35163,Entire home/apt,115,30,85,322,0
1587,Central District Getaway,Minor,47.61194,-122.30661,Entire home/apt,140,2,62,70,0
1588,Comfy Craftsman Cottage,Greenwood,47.69835,-122.35085,Entire home/apt,108,1,189,107,0
1589,Escape In Capitol Hill,First Hill,47.61331,-122.32394,Entire home/apt,140,30,15,180,0
1590,Bright and Cozy Haller Lake Duplex,Haller Lake,47.72406,-122.32618,Entire home/apt,110,2,67,53,0
1591,Weekly Discount - Olympic Mtns & Puget Sound View!,West Queen Anne,47.63683,-122.37103,Entire home/apt,150,3,116,30,0
1592,Peaceful Park Central Suite Two,Lawton Park,47.65965,-122.39972,Entire home/apt,105,30,60,156,0
1593,"On ALKI Beach, 2 bedroom, unobstructed beach views",Alki,47.57895,-122.40882,Entire home/apt,159,1,349,167,0
1594,Belltown Penthouse with a View,Belltown,47.61421,-122.34905,Entire home/apt,481,30,39,180,0
1595,Waterfront Condo near Pike Mkt,Pike-Market,47.60998,-122.34547,Entire home/apt,210,3,165,306,0
1596,Stylish studio w/private patio in great location,North Queen Anne,47.64677,-122.36162,Entire home/apt,151,1,80,199,0
1597,Storybook Seattle Home in the Old Ballard District,Sunset Hill,47.67041,-122.40169,Entire home/apt,114,2,9,1,0
1598,"Large Queen Anne Penthouse 2br/2ba, ROOFTOP views!",Lower Queen Anne,47.62317,-122.35772,Entire home/apt,90,30,132,263,0
1599,Belltown Place - Seattle **Min 6 month lease**,Belltown,47.61314,-122.34833,Entire home/apt,70,180,0,322,0
1600,Alki Townhouse Steps from the BEACH,Alki,47.57981,-122.40439,Entire home/apt,89,30,40,365,0
1601,"West Seattle Beach Town Vibe, Relax - Unwind",Fairmount Park,47.54877,-122.38596,Entire home/apt,291,5,27,357,0
1602,Amazing Downtown Lake Washington Retreat,Leschi,47.59191,-122.28708,Entire home/apt,274,30,11,38,0
1603,Crown Hill Cozy Room,Crown Hill,47.69381,-122.36771,Private room,53,30,25,109,1
1604,Bell's Bungalow at West Seattle,North Admiral,47.58355,-122.38947,Entire home/apt,325,2,45,30,0
1605,"Peaceful Park Central ""Studio""",Lawton Park,47.65965,-122.39972,Entire home/apt,68,30,51,323,0
1606,"Columbia City/Hillman City townhouse, garden",Columbia City,47.5526,-122.2817,Entire home/apt,130,5,9,350,0
1607,Modern New Water View Apartment on Queen Anne,West Queen Anne,47.63059,-122.36785,Entire home/apt,171,2,86,276,0
1608,The Amazing Woodland Suite Downtown Seattle,West Woodland,47.66596,-122.36923,Entire home/apt,137,1,38,357,0
1609,Alki Beach Oasis 2,Alki,47.57472,-122.41505,Entire home/apt,102,2,163,153,0
1610,The Exec. Thrill On the Hill!-Lg. 2 bed Penthouse,Minor,47.61381,-122.30771,Entire home/apt,177,30,13,248,0
1611,Walk to the Woodland Park Zoo from the Woodland Park Place,Fremont,47.66381,-122.35335,Entire home/apt,138,1,123,136,0
1612,Latona Penthouse Suite with A/C and Parking,Wallingford,47.65619,-122.32604,Entire home/apt,259,3,182,0,0
1613,Chic Design Home with Private BBQ Patio,Leschi,47.59212,-122.29606,Entire home/apt,277,3,81,173,0
1614,Remodeled Sunshine Apt 1 Columbia City Station!,Columbia City,47.55755,-122.29016,Entire home/apt,101,3,10,338,0
1615,Newly renovated Modern Apt. in Madison Valley,Mann,47.61747,-122.29743,Entire home/apt,80,2,201,301,0
1616,Perfect Location in Upper Queen Anne,North Queen Anne,47.64655,-122.35685,Private room,150,30,42,89,1
1617,New self contained studio apartment,Leschi,47.59284,-122.28993,Entire home/apt,89,2,121,0,0
1618,CD1: Cozy room with hot tub in West Seattle,Highland Park,47.5278,-122.34734,Private room,43,1,167,350,1
1619,CD2: Spacious private room in West Seattle,Highland Park,47.52554,-122.34806,Private room,39,1,156,364,1
1620,Eastlake top floor home with Lake Union views,Eastlake,47.63853,-122.32502,Entire home/apt,170,2,154,168,0
1621,CD3: Master bedroom in West Seattle with hot tub,Highland Park,47.52767,-122.34858,Private room,45,1,116,363,1
1622,An Awesome Guest suite @Alki the beach bungalow,Alki,47.57528,-122.40743,Entire home/apt,111,2,12,167,0
1623,Luxury Capitol Hill Studio,Broadway,47.61586,-122.3246,Shared room,80,30,0,90,2
1624,Modern 2 BR private apartment in Maple Leaf,Maple Leaf,47.69582,-122.32693,Entire home/apt,135,2,132,167,0
1625,Serene Victorian Views. King Master. 2950sf Parking. Huge,West Queen Anne,47.6301,-122.36831,Entire home/apt,782,29,24,169,0
1626,Executive King Water View Suite Near Pike Market,Central Business District,47.606834,-122.338615,Entire home/apt,184,1,219,166,0
1627,SPACIOUS and MODERN first-level suite to yourself!,West Queen Anne,47.63635,-122.37012,Entire home/apt,310,3,58,49,0
1628,New Build Montlake Studio near University of Washington,Montlake,47.64685,-122.3027,Entire home/apt,149,3,116,45,0
1629,Center UW Comfy Wood Floor (216),University District,47.66306,-122.31485,Entire home/apt,88,30,5,354,0
1630,The Ballard Gallery All SURFACES/ROOMS DISINFECTED,Loyal Heights,47.68593,-122.38376,Entire home/apt,79,2,278,77,0
1631,The Crown of Queen Anne,West Queen Anne,47.62918,-122.36334,Entire home/apt,178,3,62,267,0
1632,Unique Home Seattle/Sienna Room-1 Bedroom,Columbia City,47.55783,-122.28146,Private room,120,2,11,261,1
1633,SeattleOasis,Mount Baker,47.58865,-122.29429,Entire home/apt,110,1,87,337,0
1634,5BR/3BA Capitol Hill home in the heart of Seattle!,Stevens,47.63143,-122.30905,Entire home/apt,525,3,145,172,0
1635,Private Upstairs Room w/Bath in Modern Townhouse,North Delridge,47.55575,-122.36363,Private room,40,30,14,137,1
1636,"Kremrest - Garden Suite - Clean, Fun, Creative",Belltown,47.61689,-122.33117,Entire home/apt,125,30,222,143,0
1637,Kelly's on Queen Anne,North Queen Anne,47.64329,-122.36897,Entire home/apt,125,30,43,365,0
1638,Bryant Cottage,Ravenna,47.67354,-122.29306,Entire home/apt,205,2,33,162,0
1639,"Greenlake, private home, quiet retreat, long-term",Green Lake,47.68895,-122.34018,Entire home/apt,269,30,39,61,0
1640,Near Pike Market and Cruise Ships. Private Patio!,Belltown,47.61438,-122.34646,Entire home/apt,189,2,145,308,0
1641,"Modern, clean, minimalist: SOHO Suite",North Beacon Hill,47.58826,-122.31002,Entire home/apt,115,2,144,77,0
1642,"Modern, Urban Guest House In Eastlake",Eastlake,47.6402,-122.32543,Entire home/apt,183,2,53,284,0
1643,Cozy/Comfort/Cool @ Convention Center+Gigabit,Central Business District,47.61317,-122.33061,Entire home/apt,117,3,140,238,0
1644,Modern Beacon Hill Guest Suite,North Beacon Hill,47.57223,-122.30867,Entire home/apt,109,2,93,43,0
1645,Stylish & Cozy Garden Studio in Madison Valley,Harrison/Denny-Blaine,47.62077,-122.29571,Entire home/apt,75,2,184,217,0
1646,"Modern & Hip Artsy Oasis! Walk To Train, Shops!",Columbia City,47.55753,-122.2903,Entire home/apt,175,2,88,0,0
1647,THE HIDDEN COTTAGE,Mount Baker,47.57558,-122.29221,Entire home/apt,99,30,22,202,0
1648,Your Home in Seattle,Central Business District,47.61269,-122.3308,Entire home/apt,110,2,161,80,0
1649,Seattle Vacation Home: Berlin Wall - PRIME location! Decks & Upscale Kitchen,Mann,47.62077,-122.30012,Entire home/apt,229,30,44,345,0
1650,On light rail - stylish Craftsman for work or fun,North Beacon Hill,47.57582,-122.3122,Entire home/apt,115,2,114,73,0
1651,Elegant Madrona Studio Apartment close to Downtown,Leschi,47.60781,-122.29267,Entire home/apt,125,2,96,239,0
1652,"DOWNTOWN BALLARD SEATTLE! SLEEPS 10, 5 BEDS!!!",Adams,47.66333,-122.37743,Entire home/apt,256,30,46,85,0
1653,"Stylish, Clean & Comfy 2BD in Lively Fremont AC",Fremont,47.65988,-122.34764,Entire home/apt,125,30,79,300,0
1654,"Seattle Vacation Home: The Library - 4 bedroom house, great location, sleeps 12",Mann,47.6202,-122.29991,Entire home/apt,299,30,56,363,0
1655,"Seattle Vacation Home: The Parsonage - Modern 3bed/3.5bath, great location",Mann,47.61697,-122.30146,Entire home/apt,210,30,2,308,0
1656,Comfort and Grace Perched on Queen Anne Hill,North Queen Anne,47.64682,-122.35547,Entire home/apt,194,1,253,262,0
1657,Cabin in the City,Leschi,47.60348,-122.2965,Entire home/apt,160,30,69,363,0
1658,Private room (1 Qn bed) in a modern house - room C,South Delridge,47.517,-122.35901,Private room,46,2,54,351,1
1659,A Cozy Private Getaway at Alki Beach,North Admiral,47.58126,-122.40242,Entire home/apt,111,3,72,61,0
1660,Modern Townhome - Space Needle & Lake Union View,Eastlake,47.63992,-122.32438,Entire home/apt,273,2,160,59,0
1661,"Queen Anne Castle, 1+ Br Sweeping City Sound Views",Lower Queen Anne,47.62591,-122.35327,Entire home/apt,149,2,173,251,0
1662,Seattle Cobble-Creek Corner,Whittier Heights,47.6784,-122.3716,Entire home/apt,150,2,71,49,0
1663,Private room (1 Qn bed) in a modern house - room A,South Delridge,47.51682,-122.35904,Private room,47,2,59,352,1
1664,"Seattle Vacation Home: American Wonders - 7 bedroom/4.5 bath, sleeps 25, views",Stevens,47.62961,-122.30319,Entire home/apt,527,30,60,307,0
1665,"Seattle Vacation Home: The Gallery - 3 bedrooms, each with en-suite bath!",Stevens,47.62299,-122.29992,Entire home/apt,289,30,40,288,0
1666,Brand NEW Green Lake Studio on a quiet street,Greenwood,47.68513,-122.34724,Entire home/apt,101,3,108,104,0
1667,Spacious Garden Hideaway in Fremont,Fremont,47.6609,-122.35992,Entire home/apt,94,3,85,117,0
1668,"GREAT DOWNTOWN LOCATON ""THE MCGRAW""",North Queen Anne,47.64089,-122.36521,Entire home/apt,96,30,15,318,0
1669,5 min Walk to Convention Center View Studio Condo,First Hill,47.61106,-122.33044,Entire home/apt,75,30,72,147,0
1670,Old Apple Trees Guest House,Roxhill,47.53408,-122.3747,Entire home/apt,259,4,40,226,0
1671,Peaceful and Relaxing Apartment with a Scenic Roof Deck,Mann,47.61888,-122.29727,Entire home/apt,172,5,97,287,0
1672,Modern West Seattle Unit with Puget Sound Views,Gatewood,47.53751,-122.38123,Entire home/apt,156,2,71,347,0
1673,Best location! Queen Anne Hill 2 Bedroom Apt.,East Queen Anne,47.63954,-122.35346,Entire home/apt,150,30,120,363,0
1674,Capitol Hill Townhome: Skyline-View Rooftop Patio,Minor,47.61098,-122.31334,Entire home/apt,194,2,71,306,0
1675,Private Master Room In A Modern House,South Delridge,47.51675,-122.3592,Private room,64,2,73,205,1
1676,Loft Near downtown/Capitol hill,Yesler Terrace,47.60418,-122.31893,Entire home/apt,98,1,263,242,0
1677,The Cloud Canopy,Mann,47.6119,-122.29936,Entire home/apt,75,1,42,280,0
1678,1 bedroom w/parking on Capitol Hill(walk score 91),Broadway,47.62364,-122.32836,Entire home/apt,91,3,75,8,0
1679,Soak up the Serenity at a Zen Gem in the Heart of Ballard,Adams,47.67168,-122.39055,Entire home/apt,361,30,79,0,0
1680,Crown Hill Fireplace Room,Crown Hill,47.69381,-122.36771,Private room,74,30,10,294,1
1681,The Sophie By Capitol Hill and Downtown,Yesler Terrace,47.60583,-122.31997,Entire home/apt,58,1,234,271,0
1682,"Travel Nurses. Ty! Queen BR, 3/4 Bath, Kitchenette",Rainier View,47.50261,-122.26168,Entire home/apt,44,88,97,31,0
1683,"Panoramic VIEWS!! City, Needle, Lk Union, Olympics",Eastlake,47.6393,-122.32392,Entire home/apt,214,1,107,205,0
1684,Bright Studio in the Heart of Seattle,Belltown,47.61295,-122.34635,Entire home/apt,95,3,208,23,0
1685,Modern Industrial Townhome: Private Guest Bedroom,Lawton Park,47.65222,-122.38469,Private room,139,2,85,243,1
1686,Lux. contemporary condo with parking on Cap. Hill,Broadway,47.61652,-122.31398,Entire home/apt,125,1,61,0,0
1687,"Comfort, Luxury, & Elegance close to Light Rail",Columbia City,47.56942,-122.29223,Private room,49,30,94,47,1
1688,"Daylight Basement Apartment, Private Entrance",North Admiral,47.58101,-122.39377,Entire home/apt,65,2,130,24,0
1689,"Private Suite w/kitchen, living room, bar & sauna",Briarcliff,47.65301,-122.41037,Entire home/apt,151,30,16,174,0
1690,Cozy brick house,Ravenna,47.68708,-122.30603,Entire home/apt,90,3,19,0,0
1691,"Columbia City/Hillman City bedroom, garden",Columbia City,47.55395,-122.28124,Private room,40,30,14,0,1
1692,"Entire House, 1920s Charm, Great Ballard Location",Sunset Hill,47.68067,-122.39862,Entire home/apt,578,3,66,175,0
1693,Downtown Vintage Studio Charmer,Belltown,47.61438,-122.34236,Entire home/apt,116,2,163,80,0
1694,"Green lake 4 bed 3 bath, three blocks to the lake!",Green Lake,47.67345,-122.33254,Entire home/apt,414,30,8,0,0
1695,"Private Studio/Loft w/ Kitchen, Walk to DT Seattle",Broadway,47.61713,-122.32452,Entire home/apt,87,30,109,198,0
1696,Seattle 3 BR Townhouse with Mt Rainier View!,Southeast Magnolia,47.64536,-122.38653,Entire home/apt,275,30,2,362,0
1697,Newly updated basement guest suite near Greenlake,Green Lake,47.68879,-122.34174,Entire home/apt,80,2,70,7,0
1698,Basement Suite in Central Craftsman House,Minor,47.61086,-122.31441,Entire home/apt,69,3,95,166,0
1699,Full House Rental - Modern Industrial Townhouse,Lawton Park,47.65072,-122.38396,Entire home/apt,259,2,12,3,0
1700,2BR 1.5 BATH  town house close to everything,Minor,47.60185,-122.31644,Entire home/apt,171,1,276,128,0
1701,Le confortable cave HIGH Internet speed,North College Park,47.7037,-122.34029,Entire home/apt,97,1,151,344,0
1702,PRIVATE 5 STAR COZY CONDO W/ PARKING!!,Greenwood,47.70491,-122.35694,Entire home/apt,207,2,46,348,0
1703,Cozy 3 bed home in quiet neighborhood + parking,North Queen Anne,47.64838,-122.36756,Entire home/apt,255,3,87,17,0
1704,close to everything yet private and quiet.,North Beacon Hill,47.59135,-122.3131,Entire home/apt,195,2,15,0,0
1705,"Stylish, Modern Montlake Guest Suite",Montlake,47.64142,-122.30237,Entire home/apt,180,30,35,294,0
1706,✪Comfy GREY room near Airport/Downtown/LightRail✪,Columbia City,47.5625,-122.28816,Private room,49,2,104,252,1
1707,Updated Craftsman *Pet friendly* Great Location!,Minor,47.61223,-122.30671,Entire home/apt,485,3,62,168,0
1708,"Cozy, mid-century-modern room in Seattle",High Point,47.53727,-122.36523,Private room,55,30,99,83,1
1709,Sweeping Lake Union View Craftsman Home huge patio,Westlake,47.63698,-122.34016,Entire home/apt,210,30,59,102,0
1710,Quiet Relaxing Belltown Loft-Top Floor Unit - A/C,Belltown,47.61648,-122.34746,Entire home/apt,155,1,95,154,0
1711,Captain's Manor - Light Rail - Big Comfy House-AC,Columbia City,47.55495,-122.2871,Entire home/apt,299,2,162,42,0
1712,Stunning Spacious Home with Water Views,West Queen Anne,47.6359,-122.36863,Entire home/apt,293,30,100,90,0
1713,Cute Apartment with Cozy Patio!,West Queen Anne,47.638,-122.36878,Entire home/apt,106,30,99,90,0
1714,"Private Ballard studio! renovated, free Parking.",Loyal Heights,47.68315,-122.39058,Entire home/apt,150,30,116,67,0
1715,"Prichard's Perch - private, views from every room!",North Admiral,47.5802,-122.40146,Entire home/apt,414,7,29,86,0
1716,Light-filled peaceful retreat in thriving Seattle,Ravenna,47.67619,-122.3015,Entire home/apt,190,2,169,153,0
1717,Modern and Private Bedroom + Bath in West Seattle,Gatewood,47.54238,-122.38722,Private room,59,2,114,6,1
1718,Sofia-A LEED Platinum Apt by Downtown,Yesler Terrace,47.60522,-122.31859,Entire home/apt,70,1,200,269,0
1719,Modern 2BR Craftsman Home,Atlantic,47.59447,-122.30098,Entire home/apt,158,30,10,269,0
1720,Furnished 2 bedroom mother in law in North Seattle,Broadview,47.72889,-122.36134,Entire home/apt,115,30,23,215,0
1721,The Purple Place on 18th,Minor,47.61121,-122.30854,Entire home/apt,100,5,85,166,0
1722,"Spacious and kid-friendly  2  BR, shared house.",Bitter Lake,47.7276,-122.35054,Private room,100,30,17,90,1
1723,Private Hideaway- steps to Greenlake!!,Green Lake,47.68481,-122.33048,Entire home/apt,189,30,35,64,0
1724,Ballard Gardens,Sunset Hill,47.67211,-122.40234,Entire home/apt,236,30,7,0,0
1725,VIEW Convention Center 1Brm Condo Walk to Pike Pl,First Hill,47.61275,-122.32897,Entire home/apt,95,3,140,47,0
1726,Peace Room in Mindfulness Studio w/ Hot Tub Option,Wallingford,47.65328,-122.33416,Private room,31,1,197,55,1
1727,Small quaint 1 bed Seattle Apartment,Minor,47.60334,-122.31502,Entire home/apt,88,30,9,147,0
1728,"Center UW, Clean top Floor (311)",University District,47.66086,-122.31511,Entire home/apt,90,2,11,14,0
1729,Modern Coastal Downtown:King bed+Work Desk+Kitchen,Central Business District,47.6129,-122.33075,Entire home/apt,126,14,116,259,0
1730,Central Belltown apartment - close to everything!,Belltown,47.61641,-122.34583,Entire home/apt,86,1,80,53,0
1731,"""The"" Seattle View & 5-Star Luxury",Lower Queen Anne,47.63036,-122.359,Entire home/apt,853,3,29,361,0
1732,Seaview Ballard house w/foosball table & private balcony,Sunset Hill,47.67315,-122.40059,Entire home/apt,416,2,19,363,0
1733,1 Bedrm Mid century Charm steps from Streetcar,Minor,47.6018,-122.31295,Entire home/apt,100,30,17,71,0
1734,Center UW Remodeled Clean & Comfy 315,University District,47.66283,-122.31453,Entire home/apt,96,30,7,270,0
1735,Lower Capital Hill Apartment,Broadway,47.62055,-122.32699,Entire home/apt,115,30,21,180,0
1736,"Location, Location!!",Belltown,47.61317,-122.34795,Entire home/apt,101,2,199,93,0
1737,TheSteelAway- Cozy Modern Retreat 2-bedroom 2-bath,West Woodland,47.66217,-122.36195,Entire home/apt,260,4,206,318,0
1738,Comfy Spacious Close to Space Needle,Belltown,47.6168,-122.34785,Entire home/apt,97,1,129,158,0
1739,"Bright 1 BR, UW/Ravenna location with  Light Rail",University District,47.66953,-122.30733,Entire home/apt,126,2,38,304,0
1740,Blue House - Cozy Suite,North Delridge,47.56836,-122.36301,Private room,39,2,211,82,1
1741,Bright Modern Loft - Minutes to Green Lake,Greenwood,47.68474,-122.34636,Entire home/apt,150,1,288,0,0
1742,Ballard Bungalow close to it all!,West Woodland,47.66785,-122.36452,Entire home/apt,89,30,68,32,0
1743,Nest at Roanoke Park,Portage Bay,47.64503,-122.31812,Entire home/apt,125,5,60,143,0
1744,Seattle Children's MC/UW Abode,Laurelhurst,47.66306,-122.27971,Entire home/apt,94,2,160,158,0
1745,The Temple House,Atlantic,47.59834,-122.30991,Entire home/apt,217,2,97,319,0
1746,"DOWNTOWN BALLARD SEATTLE! SLEEPS 8, 4 BEDS!!!",Adams,47.6641,-122.37816,Entire home/apt,289,3,26,218,0
1747,2BD Modern Seattle Apartment,North Beacon Hill,47.5847,-122.31018,Entire home/apt,110,30,30,55,0
1748,Magic Treehouse,Whittier Heights,47.68715,-122.37313,Entire home/apt,75,7,62,53,0
1749,"HIP FREMONT-Mountain, Lake, City View-Parking-AC",Fremont,47.65804,-122.34941,Entire home/apt,141,2,87,320,0
1750,Modern tiny house 2 blocks from light rail,Columbia City,47.55783,-122.2907,Entire home/apt,119,2,161,337,0
1751,Salon Rue de Cerise,Central Business District,47.60287,-122.33393,Entire home/apt,136,1,109,149,0
1752,"Seattle Vacation Home: The Port - Luxury 3 bed/2.5 bath, great location",Stevens,47.62145,-122.29999,Entire home/apt,238,30,56,349,0
1753,Basement Apartment in Ravenna Craftsman,Ravenna,47.67795,-122.31073,Entire home/apt,179,30,8,365,0
1754,"6 Bedroom, Family Friendly Craftsman in Ravenna",Ravenna,47.67579,-122.31122,Entire home/apt,449,30,8,352,0
1755,Walk to Leafy Parks from a Cozy Pad in Charming Montlake,Montlake,47.64054,-122.31027,Entire home/apt,129,1,142,298,0
1756,Sleepless in Seattle,Mann,47.61442,-122.29997,Private room,84,1,52,0,1
1757,Urban Cottage in Ballard,Loyal Heights,47.68295,-122.39108,Entire home/apt,101,2,206,39,0
1758,"Kremrest - Artist Suite - Open Loft, Clean",Belltown,47.61689,-122.33117,Entire home/apt,110,30,210,137,0
